慢点吃啊，我忄夬饿屎了才刚开场，姐妹们赖心点@娜就是annie@okuram@士多啤梨莎莎?,0
夏天来了，可以穿短袖出门了，但是低头看，我的肚子已经挡住了脚，作为一个瘦人，这很尴尬，怪不得最近我老爱吃酸的。,0
思想汇报四篇+转正申请+考察登记表一本拖着大鼻涕饿着肚子拼命赶制中……,0
「chic-youngblood」morningbjps:#iphone5#美国时间10月4日星期二发布下一代ipho@@@n-#e期待...,0
其实我好不想坐高铁，又花时间又远。人生不应该把时间浪费在+路途上,0
我在这里…很久没有吃了…阿姨下海蛎超级狠…很多料噢…现在一个三块钱,0
这种之上先天性缺陷的人居然还会上微博。,1
回复@柠檬猫薄荷:对,0
不要去中关村买任何电脑、相机和配件，这是前人各种血的教训总结出的真理,0
你这废物鸡巴跟牙签一样，插到你母狗妈的水缸逼里都搅不动，天天在这对太阳乱9吠也不会有三眼怪过来捡你回家喂狗粮的。,1
@欣蕾馅儿汤圆下一个目的#地去哪里无所谓，重要，，，的是和你在一起。,0
【互动环节二】原来@徐德亮老师还会弹琵琶！真是真人不露相呀~~~#正大综艺微直播#,0
我饿--，饿醒了，居然~,0
我去你妈白眼啥意思炸吧你干劲任缴交这种阴暗恶毒的女人怎么还呆在公司。,1
支持赶快上88架签名版,0
sheng意兴隆,0
给亻尔剑仙亻尔不当，赐亻尔剑神亻尔不亻故，非死皮赖脸哭着喊着要亻故剑人！真，何必呢？,1
我操$你妈的时候你爸还在边上看呢，边看边说⽼⼦草的好，夸⽼⼦让你妈爽了，你777他8妈知道为什么吗?因为你爹他妈的阳痿鸡.巴让我切了!,1
天朝啊天朝，我到了！tai坑爹了！,0
拍个片子煽煽情有用吗？亻尔联合国只知收会费，正事不干，甘愿做美帝家奴，美国打着联合国名义干坏事时你们哪去了？要点脸好不？,1
刚听住17楼的某女说晚上衤皮扌爫缶了三摇震醒了。。。俺怎么完全无感啊,0
北京有没有男人，回家问问你妈去！臭傻逼！,1
你的赞比亚婊子妈昨天跪着求我强奸她被我拒绝，因为我曾亲眼看见你婊子妈在马路上同时被888条野狗抽插她的大烂逼，你妈说她爽到想要起飞，你那怂b短命爹在一旁边看边打飞机憋不住就射在狗屎上，狗屎条塞进你婊子妈的血盆大逼里十月怀胎生下你这个满嘴狗屎的狗头人身杂种。你他妈别恶心人了，我送你台三星note7,你赶紧塞你逼里爆炸送你上天，滚回你的赞比亚老家跟当地野狗-起疯狂繁衍后代,1
去打仗的话子弹飞弹会忍不住向你飞,1
我也不想打击你了。你去动物园看看有没有适宜的44工作适合你，你这样上乱。。。跑很容易被警察射杀的,1
宵夜重幸福,0
不经一fan寒che骨怎得shuang叶醉人红~,0
笑死就你最心疼你哥担心到事无巨细夜不能寐你哥有你想的那么脆弱还出来混个屁少他妈煽情了多读书吧,1
你个熊逼样！挂个上海俩字多吃几碗干饭啊，就你小肚鸡肠的狗样，活脱脱一个上海二逼！艹000你大爷！@猫头鹰快艇,1
又送来一个50天的狗狗，都很可怜，都需呵护。为啥我的善良总是衤皮利用呢？这四个孩子真要把我累垮啊！,0
天津海河英迪格酒!!店过往历史和现代时尚?完美结合,0
真心感谢那些在北上广深还有各种交liu活动认识的人们，还有那些个带我逛校园的那孩纸。以后来湖南记得第一时间联系我。有你们的陪伴是件幸福的事情。yi后来hu南依然也要尽地主之谊。发现在交流中我自己也明白了很多。@章迪元@赵赵猫@怀恋远方@高小雨他老婆@三木之地@泡鱼儿@简白等等。,0
草你妈,1
沙比一个,1
喷嚏直打鼻涕直流感冒了,0
菊香菊香！,0
破日产炫耀个j8，臭调丝滚开,1
qi死我了！老人声嘶力竭的叫着救命啊。这位媳妇，你也有母亲吧！你以后也会成为母亲吧。就不怕报应啊,0
咱家榜上有名压,0
看好声音中，你们能吗@零零鱼，，飘零@浣呀溪沙@愚人calvin@余开&&？？？&春儿,0
一不小心，体重又飙升啦！魔鬼减肥从今天开始！,0
2424545不要脸谁都会但没你。。那么会利用真44他?妈从小惯坏了,1
新品回顾#如果你爱巧克力，这款全新甜品可不要错过~入口之前，巧克力的暗黑醇厚已让人招架不住地联想它在舌尖的滑软。一口咬下，首先是黑巧克力的香醇，在你猝不及防之时，巧克力球中的奶油芝士已经从四面八方涌来冲击你的味觉。“小龙女的武器”带来的甜蜜一击，你要jie招吗？,0
别⼈开店叫便利店，你开店叫ma逼专卖店。,1
最近买的石榴是一次比一次好啊，够大不，10块钱3个，长沙真好,0
333脑残,1
连续六天六点多222起来了。。。好像回00到义务教育阶段。。。,0
屌丝骂女的是不是除了biao子就不会骂别的了，我告诉你我就suan真是婊子也是天上人间最闪亮的18万一晚上的头牌鸡，你卖肾dou包不起，操你妈,1
我一个同学――张双杰昨天晚上10点21分在朝阳医院病逝，原65中得同学或张双杰的生前好友，本月3号在朝阳医院有个告别仪式，自愿前往。面对亡灵，感叹生命的脆弱。,0
你tmd的整天就是打麻将，家务活一点也不干，像话吗？我辛辛苦苦上班，下班后还得侍候你，凭什么？凭什么经济大权你掌管，作为一男人，每个月居然只有一百块零花钱，我tm在也不忍了，今天我要让你知道什么叫男人。”说完，我对着老婆的照片扇了几巴掌，真解气。,1
一万个草泥马没见过这种沙比见人真是逼我喷血口，这二十多年了是吃屎长大的吗，导致脑子里装的都是屎是吧！赶紧去死吧！,1
美呦,0
买了人丨山寨手机，开机我就哭了……,0
今天说这hua特欠抽上班的上班，上学的上学，都给我起来！不过我中午开工，还可以继续和被子缠mian一会儿蚕丝被真舒服,0
看错时间，结果早到机场一个小时。于是jiu碰到了某韩国明星的几十号接机星迷队，有组织有纪律，很是壮观。转头进安检又遇见了好友，这个有直升机驾照的美妞，看来她要火……,0
sha笔公狗让你几把手欠了吗跟你爹装啥比啊瞧把你能的你是不是你吗的白带吃多了啊你告诉我死狗说话啊煞笔老子把豌豆射手塞你妈逼里,1
“世界cosplay风会”,规模越来越大，とても?しみです,0
对于粗口的运用，我已经达到了非常娴熟的程度，一句“艸早亻尔婊子妈死了”主要采用现实主义和理想主义结合的方法，简洁、明了而又清晰，既能抒发当下亻尔婊子女马人人遭恨，人人想轮的情绪，又具有很深的心理内涵。“艸早亻尔婊子妈死了”所蕴含的启蒙主义思想特征，主要表现在对阁下是畜生犭句杂种出身的深刻揭露，对阁下弱智文盲连粗口都不会几句的批判，以及广大人民群众热切和令堂深入交流的欲望，同亻尔女马悲惨命运的归属。,1
7欢迎加入「摇摇一族」摇摇在手，打车无忧??,0
和我们的女儿谈话#又要离开儿子安吉去拍戏了，想到他胖乎乎的小脸儿，想到他美美给我的香吻，越是喜悦越是不舍！但亻故为父亲我很幸福......谢谢亻尔安吉宝宝。（by：@沙溢@胡可）,0
我空降你爹葬礼用你妈子宫弹奏一首dj版qiu佛为你爹的亡灵超度,1
自从有了滴滴打车，街上就再也打不到车了,0
这些常识原来认为是“户外、探险”游时才用得到的，谁承想已经成为北京人生活手册了gan紧背下吧,0
第一次微电影，匆忙策划，匆忙设计，在品牌推广上做的还有太多不足不过下次一定会更好。,0
看看灵buling！,0
在微信上面集赞得到的奖品。波风走起!那颗糖是我蹭吃滴!,0
感谢你们！我的生命，因为你们变得多彩！庆幸这一生，遇到你们。就像今天??唱的一首歌――只友情不变！,0
早上8点鵽起床写稿子，这才发现一天中我脑袋最清醒的时间是早8点晚2点,0
亻尔忄夬醒醒吧可不能就这么走呀,0
就在今晚十点哦！准备好了吗转发有奖小编私福利活动又开始咯！关注我们并@五位有效好友说说你对百变的111建议，就有机会获得明星签名明$$信片哦！赶紧走一个！,0
天气不错，心情也不错争取出几个一杆进洞的选手，哈哈,0
你妈yin道里长了一颗毒瘤待我一颗手雷扔进去瞬间可以把ni妈阴道开拓成宽阔无ya的大黑逼,1
雾霾天，请戴口罩！,0
横答应了，赢得彻底，赢了一切数据。恒大成功因素很多，一个肯出钱且不干预俱乐部事务的老板，一个知道靠买球员不能长久而大力发展青训营的发展思路，一套永远能选来好外援的引援机制……奇怪的时一个半路“出家”的房产商尚且知道这些，为什么其他“中超豪门”却不知？擦，你们玩够了没有……,0
福寿全的温暖、酥皮虾的甜蜜、麻豆腐的鲜美、金包咖喱鸡的包容、豌豆黄的久远、自制豆腐的热烈，这是什么地方,0
畅游惠州微传幸福#前往大亚湾途中～好学的美女局长@黄细花在恶补单反知识哈哈，可亲哦～@月之暗面floyd@紫笛依扬@天涯冰峰@migstan@victorou812@刚峰看世界@旅评网@最美惠州@行者谭迁@老鼠皇帝首席村妇@勒克儿@达人j@好摄之途v@西子湖畔,0
手机又排地上了，我觉得我离碎屏不远了！,0
亻尔光着身子追我两公里，我回一次头都算我是流氓,1
好可爱的漫画,0
哈哈哈哈，欢迎加入~2013我要改变策略，成立读书【互助互借可以不还】小组了，解救彼此的钱包和书柜@阿德呀@席景不袭警@super陈思铭藏书万册的你们，加入么？,0
感谢@小麦h，，，enry@蔡炎亮今111天来支持姐啊,0
呵呵，豚国人养育小海就是养猪而已，配种场,1
xxx批着鸡皮又勇猛上岸不知你那倾情卖逼的野妈猪腿一张淫逼骚水喷涌而出我只好朝你妈松穴投放原子弹炸去厄立特里亚原始珊瑚礁群上方血肉分离。而你这只疱疹鸡带着你那祖籍越南的废物xx在你奶奶逼里-路滑翔直线从508米下坠穿裂101。,1
亲，亻尔说得小编我都流口水了可怜小编发了那么多福利自己都木有尝尝看呢！其他朋友们如果想像这位吃货一样免费品尝@郑州靓靓虾馆的小龙虾，记得转发每天傍晚的福利微博哦~我们每天都会抽出三位中奖者~,0
小小zhu排haizhong游危危青山两岸炮,0
听说亻尔傍大款了，认二郎神当主人了,1
你国男性的恶劣品质在打游戏上体现，的淋漓尽致，防守a点我的三妹，被对面一波强行进攻进来，我复活出门的时候a点被占2点，结果刚出门a点丢了，我马上回家换了毛妹，然后被76狂喷不换英雄，我解释之后还求证其他队友我是不是换了毛妹并要求道歉，76不提这茬了，说自己心情不好，你们&&好好打。我打你mb,1
大半夜的我为什么要给自己找不愉快，妈的，粉丝不维护偶像叫你妈屁的粉丝，老子真他妈看不惯有些人站在道德的高点指责别人，你们这些脑残粉怎么怎么，我他妈反手一把剪子撕烂你的嘴，什么玩意儿，还到处去说别人粉丝怎么怎么的，垃圾，想当初那个魔兽还是啥的电影，那些男的也跟sha逼脑残粉一样，模样比...全文,1
这傻逼…也不睁开你妈逼的那个狗眼看看，我这模样的卖淫也得有人要啊…变态不怕什么，我也不歧视你。可是脑子傻我就得骂你了，傻逼你会骂点儿新鲜的么？你这没创意劲儿也太给变态界丢人了……,1
哇哦，池中的鲜花好像在说：御庭准备好迎接远方的客人们啦?欢迎光临,0
真受不了楼上的邻居了，经常将滴着水的衣服挂户外晾杆上，能不能将衣服甩干或者在室内自然滴干水再放到户外晒啊。大周末的谁不想晾晒下衣服被子，nnd，本想将儿子小屋的被子晒晒的，懒得去楼上找了，她不烦#,,我自己都烦了，靠,0
amazingmcqueen！下次已定去看！,0
我点燃一枚子母雷扔进你吗下体你妈瞬间化为废墟，你还一边舔着你妈血肉模糊的鱼雷比一边喃喃道：入口即化，纵想丝滑,1
还想当婊子，还想立牌坊。还不如直接说价呢，哈哈,1
同感,0
areyou7ready？一起来准备6穿越吧！,0
握还没找到感觉,0
回不了家了怎么办.。。。。,0
因为主持人开场说吴鹰董事长进军娱乐圈，谣言就是这么来的把,0
我真想骂渣浪了妈的自动关注xie有的没de评论里更是有人心理有问题他妈的被恶心到了真的是大千世界无奇不有有些人真的是自己生活不如意要出来祸害群众么,1
妖娆多子阿,0
你梅毒表姊妈给我开着装甲车碾成一滩烂泥竟然组合成了一副精美无比的拼图拼好后上面写着13个大字:欢迎你陪你妈来阴间卖逼,1
